batch_idx,sample_idx,displacement,true_force,predicted_force,force_error,force_relative_error,mse_ux,mse_uy,mse_total,mae_ux,mae_uy,mae_total,relative_error
75,13,2.615795,0.42939198,0.39170125,0.03769073,0.087776974,0.002762484597042203,0.004444772377610207,0.0036036284873262048,0.0403476357460022,0.04991035535931587,0.045128995552659035,0.22887625
203,6,2.62776,0.4577669,0.3937679,0.063999,0.13980696,0.0035915302578359842,0.0032460871152579784,0.0034188086865469813,0.045870814472436905,0.03766489773988724,0.04176785610616207,0.27653992
41,10,2.6284,0.41403872,0.3856762,0.028362513,0.068502076,0.0004090342263225466,0.0018746849382296205,0.0011418595822760835,0.014031683094799519,0.02939584292471409,0.021713763009756804,0.11399462
47,5,2.62874,0.4139726,0.36960882,0.044363767,0.107165955,0.0009979737224057317,0.005622375290840864,0.003310174506623298,0.01966463029384613,0.0358346588909626,0.027749644592404366,0.12101628
116,10,2.6289003,0.44347236,0.41264302,0.03082934,0.06951807,0.0009994637221097946,0.002182100899517536,0.0015907823108136654,0.02345300279557705,0.03182161599397659,0.02763730939477682,0.14879607
133,2,2.6292202,0.4506788,0.39641362,0.05426517,0.12040764,0.0007413456332869828,0.0029765861108899117,0.0018589658720884472,0.021363351494073868,0.035314809530973434,0.02833908051252365,0.14290726
145,6,2.6292498,0.40736523,0.38890433,0.0184609,0.04531781,0.0013803570764139295,0.005283269565552473,0.0033318133209832013,0.025259852409362793,0.041962385177612305,0.03361111879348755,0.16118252
128,4,2.6298,0.4367479,0.3834315,0.053316414,0.122075945,0.0008711903938092291,0.007810443639755249,0.004340817016782239,0.016450854018330574,0.06847963482141495,0.04246524441987276,0.24897408
12,5,2.63097,0.45305127,0.41080415,0.042247117,0.09325019,0.0023776120506227016,0.0042302836664021015,0.0033039478585124016,0.033677615225315094,0.036478057503700256,0.035077836364507675,0.13812932
177,3,2.63141,0.46398586,0.39467484,0.06931102,0.14938176,0.0009616648894734681,0.008616742677986622,0.004789203783730045,0.021587001159787178,0.047353193163871765,0.03447009716182947,0.13889429
183,14,2.6322,0.49272433,0.41952664,0.07319769,0.1485571,0.0008626148919574916,0.002029804512858391,0.0014462097024079412,0.021648511290550232,0.032257288694381714,0.026952899992465973,0.29797822
94,12,2.6379497,0.47278976,0.4207101,0.052079678,0.11015399,0.0012630344135686755,0.0064653572626411915,0.0038641958381049335,0.02676149271428585,0.047335606068372726,0.03704854939132929,0.23637517
3,0,2.641585,0.47505522,0.4022052,0.07285002,0.15335064,0.002026091329753399,0.0061127301305532455,0.004069410730153322,0.030562521889805794,0.04509029909968376,0.03782641049474478,0.1508888
116,4,2.64808,0.45116147,0.4018391,0.049322367,0.10932309,0.001980859087780118,0.0030552768148481846,0.0025180679513141513,0.03546246513724327,0.038455087691545486,0.03695877641439438,0.22912298
157,12,2.6562703,0.43486527,0.39714438,0.03772089,0.08674155,0.0027641751803457737,0.004399200901389122,0.003581688040867448,0.040345627814531326,0.049592383205890656,0.04496900551021099,0.22799212
199,6,2.66381,0.5319144,0.46343672,0.06847769,0.12873818,0.00036986832856200635,0.00431115971878171,0.002340514023671858,0.014071758836507797,0.05143912136554718,0.03275544010102749,0.1763841
33,11,2.66848,0.42391574,0.3909201,0.03299564,0.07783537,0.0013178489170968533,0.002193103078752756,0.0017554759979248047,0.027298465371131897,0.033814236521720886,0.03055635094642639,0.31177038
30,1,2.6685002,0.46462733,0.39920002,0.0654273,0.14081673,0.0035640615969896317,0.0032214473467320204,0.003392754471860826,0.04573054239153862,0.03750184178352356,0.04161619208753109,0.27706048
84,8,2.6696799,0.40210792,0.38703254,0.015075386,0.037490893,0.0008533677319064736,0.0032689720392227173,0.0020611698855645955,0.021998519077897072,0.044289205223321915,0.03314386215060949,0.15963775
92,2,2.66971,0.42317823,0.3848713,0.03830692,0.09052196,0.0010187982115894556,0.0032278336584568024,0.002123315935023129,0.018865026533603668,0.03591558709740639,0.027390306815505028,0.16815871
171,10,2.6698,0.4546545,0.4028796,0.05177492,0.1138775,0.0008316442836076021,0.0024418949615210295,0.0016367696225643158,0.020282628014683723,0.03525141626596451,0.027767022140324116,0.17861842
206,14,2.6698248,0.41077182,0.40369952,0.0070722997,0.017217102,0.0022746322210878134,0.007702782284468412,0.004988707252778113,0.03358045220375061,0.05920727550983429,0.04639386385679245,0.20534223
204,9,2.67012,0.47305316,0.4274857,0.045567453,0.096326284,0.0006594712613150477,0.008559202775359154,0.004609337018337101,0.01614602655172348,0.07259867340326309,0.044372349977493286,0.23136468
51,3,2.670975,0.4754667,0.4173181,0.058148593,0.12229793,0.001400583889335394,0.0038890517316758633,0.0026448178105056286,0.02367500402033329,0.0416598916053772,0.032667447812855244,0.1462289
47,4,2.6711047,0.44080198,0.40022945,0.040572524,0.09204252,0.0009766354924067855,0.0028200626838952303,0.0018983490881510079,0.023474175482988358,0.038702964782714844,0.0310885701328516,0.20322533
152,14,2.67153,0.4678963,0.40001154,0.06788477,0.14508508,0.0009615689050406218,0.00859910249710083,0.004780335701070726,0.021452659741044044,0.04715579003095627,0.034304224886000156,0.13827817
104,11,2.67173,0.4692719,0.42927492,0.03999698,0.085232,0.00037460250314325094,0.0019433951238170266,0.0011589988134801388,0.013458235189318657,0.030457360669970512,0.021957797929644585,0.13651042
9,5,2.6724353,0.42515326,0.38958952,0.035563737,0.08364922,0.0011046043364331126,0.003787785768508911,0.002446195052471012,0.02064391039311886,0.03988831862807274,0.0302661145105958,0.16138971
0,12,2.6783001,0.4771892,0.4260223,0.05116692,0.10722565,0.0012615128653123975,0.006442648824304342,0.00385208084480837,0.02672863006591797,0.04719143360853195,0.03696003183722496,0.23593265
56,3,2.6889203,0.45848063,0.407255,0.051225632,0.11172911,0.0019585909321904182,0.0030293921008706093,0.0024939915165305138,0.035246964544057846,0.03821901977062225,0.03673299215734005,0.22920333
201,4,2.6949801,0.43855697,0.40233344,0.03622353,0.08259709,0.0027633430436253548,0.004363903775811195,0.003563623409718275,0.040302351117134094,0.04935922473669052,0.04483078792691231,0.22737834
67,15,2.7035947,0.53572917,0.46861875,0.06711042,0.12526931,0.0003722290275618434,0.004263218492269516,0.0023177237599156797,0.014130686409771442,0.051086921244859695,0.03260880382731557,0.17485824
143,12,2.7088797,0.42233217,0.39258304,0.029749125,0.07044011,0.0010497511830180883,0.0064942496828734875,0.003772000432945788,0.025730054825544357,0.05885559692978859,0.04229282587766647,0.23475137
93,3,2.7091699,0.42911333,0.38908213,0.040031195,0.09328816,0.0006042217719368637,0.005078366491943598,0.0028412941319402307,0.01924392394721508,0.047203052788972855,0.03322348836809397,0.20009746
107,11,2.7092602,0.41764572,0.39956388,0.018081844,0.043294694,0.0013785447226837277,0.005260071717202663,0.0033193082199431956,0.025185974314808846,0.04172833263874054,0.03345715347677469,0.16051772
52,5,2.7095397,0.42485255,0.39696985,0.027882695,0.06562911,0.002414797432720661,0.006841711699962616,0.0046282545663416386,0.03618869185447693,0.0453977957367897,0.040793243795633316,0.16791421
44,15,2.70957,0.45544416,0.42332196,0.032122195,0.07052938,0.0009791168849915266,0.0021552315447479486,0.0015671742148697376,0.02310120314359665,0.03155653923749924,0.027328871190547943,0.14736693
45,5,2.7109103,0.4570697,0.41499263,0.042077065,0.09205831,0.0007996881613507867,0.013596710748970509,0.007198199455160648,0.021322602406144142,0.09459760040044785,0.057960101403295994,0.28407726
58,10,2.711025,0.451341,0.4046029,0.046738118,0.10355389,0.0016036494635045528,0.0019107332918792963,0.0017571913776919246,0.029466921463608742,0.02997409738600254,0.02972050942480564,0.14185733
67,5,2.7113,0.5004803,0.42985737,0.07062292,0.14111029,0.0008552856161259115,0.002026666421443224,0.0014409760187845677,0.02153979055583477,0.032183483242988586,0.02686163689941168,0.29634938
191,10,2.7114503,0.43998563,0.40007913,0.0399065,0.09069955,0.005541938357055187,0.0045262970961630344,0.005034117726609111,0.04944218322634697,0.046198680996894836,0.0478204321116209,0.18558548
73,13,2.71208,0.4301125,0.3948214,0.035291106,0.08205087,0.0011045692954212427,0.0037628747522830963,0.0024337220238521695,0.020629240199923515,0.039677541702985764,0.03015339095145464,0.15805525
112,11,2.7135699,0.47976604,0.43706632,0.042699724,0.08900114,0.0009527643560431898,0.010304069146513939,0.005628416751278564,0.020656896755099297,0.07658335566520691,0.0486201262101531,0.23468387
187,4,2.7191799,0.48385707,0.43347853,0.05037853,0.10411862,0.001419541658833623,0.00939762219786644,0.005408581928350031,0.029343556612730026,0.060959577560424805,0.045151567086577415,0.21072182
102,10,2.7198002,0.4434788,0.41916358,0.024315208,0.054828346,0.0007601369870826602,0.0041349222883582115,0.002447529637720436,0.018508873879909515,0.04782961308956146,0.03316924348473549,0.14707583
52,1,2.7288997,0.46319976,0.41254443,0.050655335,0.109359585,0.0019375820411369205,0.0030187000520527363,0.0024781410465948284,0.03503487631678581,0.03810461610555649,0.03656974621117115,0.22966577
33,5,2.7362998,0.417025,0.40970242,0.0073225796,0.01755909,0.0005947690806351602,0.004669937305152416,0.0026323531928937882,0.019230201840400696,0.048752862960100174,0.033991532400250435,0.15296783
184,11,2.7374997,0.4435592,0.40011808,0.043441117,0.097937584,0.0017541327979415655,0.004216467496007681,0.002985300146974623,0.03329947963356972,0.04686962813138962,0.04008455388247967,0.23889527
65,11,2.7490199,0.45863894,0.42852044,0.030118495,0.06566929,0.0009705023840069771,0.0021418570540845394,0.0015561797190457582,0.02293800748884678,0.03143753483891487,0.027187771163880825,0.14669959
24,4,2.7493,0.45432252,0.41408157,0.040240943,0.088573515,0.0015021782601252198,0.0038095153868198395,0.0026558468234725296,0.028363622725009918,0.032301757484674454,0.030332690104842186,0.18692666
92,8,2.74975,0.4396301,0.39515567,0.044474423,0.10116328,0.000708926294464618,0.004978049546480179,0.0028434879204723984,0.0193095114082098,0.03712557628750801,0.028217543847858906,0.14239421
181,14,2.7499547,0.43159637,0.40208846,0.029507905,0.06836922,0.0004068325215484947,0.0018102801404893398,0.0011085563310189173,0.013926029205322266,0.02861301228404045,0.02126952074468136,0.112356484
102,2,2.7499797,0.43571487,0.39449218,0.04122269,0.09460933,0.000603634340222925,0.005038533825427294,0.0028210840828251094,0.019230641424655914,0.04689313843846321,0.03306188993155956,0.19911726
211,5,2.7501798,0.44457176,0.4090612,0.03551057,0.0798759,0.0025635312777012587,0.0025791360531002283,0.0025713336654007435,0.041979216039180756,0.03647799789905548,0.03922860696911812,0.21742673
94,6,2.7503798,0.409052,0.39060932,0.01844269,0.045086417,0.0009695119224488735,0.003886592574417591,0.0024280522484332323,0.021819990128278732,0.039275120943784714,0.030547555536031723,0.16423522
132,11,2.75045,0.42407215,0.40503764,0.019034505,0.04488506,0.001371332909911871,0.005239647347480059,0.003305490128695965,0.02507997862994671,0.04151754081249237,0.03329875972121954,0.15980482
161,1,2.7507453,0.47739488,0.41052258,0.0668723,0.14007753,0.0009619881166145205,0.008563450537621975,0.004762719327118248,0.021267326548695564,0.046752750873565674,0.03401003871113062,0.1370918
187,1,2.7508547,0.43101168,0.4024952,0.028516471,0.066161714,0.002383916638791561,0.00684956694021821,0.004616741789504886,0.035904765129089355,0.0454530268907547,0.04067889600992203,0.1683168
30,15,2.75198,0.45118612,0.41557515,0.035610974,0.07892746,0.0010914333397522569,0.00488989008590579,0.0029906617128290236,0.02669662795960903,0.05162693187594414,0.039161779917776585,0.4585672
13,10,2.7538798,0.43887535,0.4092375,0.029637843,0.06753135,0.0007959445938467979,0.0030572067480534315,0.0019265756709501147,0.021184351295232773,0.03681885078549385,0.029001601040363312,0.22490548
96,0,2.7540603,0.4375928,0.4103341,0.027258694,0.062292375,0.0014108293689787388,0.009332805871963501,0.00537181762047112,0.025042733177542686,0.04220059514045715,0.03362166415899992,0.14148177
117,14,2.7593997,0.48712903,0.4386347,0.04849434,0.09955132,0.001420140266418457,0.009394598193466663,0.00540736922994256,0.029343172907829285,0.06094082072377205,0.04514199681580067,0.2107499
51,11,2.759825,0.46495077,0.42005396,0.04489681,0.096562505,0.0017794613959267735,0.011319167912006378,0.006549314653966576,0.02863536961376667,0.05029451474547386,0.039464942179620266,0.1382329
47,0,2.7717998,0.48395678,0.42993873,0.05401805,0.111617506,0.002324707806110382,0.004667299333959818,0.0034960035700351,0.033709730952978134,0.05062822252511978,0.04216897673904896,0.2196585
165,7,2.78396,0.54523575,0.47902787,0.066207886,0.12142983,0.00037055020220577717,0.004146766383200884,0.0022586582927033305,0.014057808555662632,0.05023673549294472,0.032147272024303675,0.16888128
69,0,2.78862,0.43919542,0.40667886,0.03251657,0.07403667,0.0012891484657302499,0.002158123068511486,0.001723635767120868,0.02695300430059433,0.03346455842256546,0.030208781361579895,0.304713
162,4,2.7892249,0.4661834,0.41873652,0.047446877,0.10177728,0.002931569004431367,0.005494824610650539,0.004213196807540953,0.04195882007479668,0.0384441576898098,0.04020148888230324,0.18243599
54,1,2.7894,0.4282033,0.40384954,0.024353772,0.05687432,0.0008795306202955544,0.004324867855757475,0.0026021992380265146,0.021520843729376793,0.04641501605510712,0.033967929892241955,0.15017988
48,6,2.7894747,0.4401046,0.39971507,0.040389538,0.091772586,0.0006018416024744511,0.005013531539589167,0.002807686571031809,0.01919158175587654,0.04667237773537636,0.03293197974562645,0.19818613
171,3,2.7896001,0.46498173,0.43385088,0.03113085,0.066950694,0.0009635153692215681,0.0021257339976727962,0.0015446246834471822,0.022808590903878212,0.03129033371806145,0.02704946231096983,0.14604624
107,14,2.7896402,0.465205,0.4130013,0.052203715,0.11221658,0.0009472562232986093,0.002676887670531869,0.001812071946915239,0.020193569362163544,0.0355139784514904,0.027853773906826973,0.16931395
51,6,2.7898252,0.40688455,0.39839458,0.008489966,0.020865787,0.001186913694255054,0.009078862145543098,0.005132887919899076,0.023913169279694557,0.04994559660553932,0.03692938294261694,0.1477298
68,4,2.7899,0.4455688,0.41213298,0.03343582,0.07504076,0.0016579115763306618,0.0048924521543085575,0.0032751818653196096,0.023307649418711662,0.038313936442136765,0.030810792930424213,0.1507215
85,12,2.7901747,0.4617669,0.4195882,0.04217869,0.09134195,0.0014919039094820619,0.0037930631078779697,0.002642483508680016,0.02820148691534996,0.03219278156757355,0.030197134241461754,0.18708085
166,13,2.7902753,0.5063346,0.42905903,0.077275574,0.1526176,0.0013089387211948633,0.007348557934165001,0.004328748327679932,0.02434454672038555,0.0373494029045105,0.030846974812448025,0.13573821
136,8,2.7907002,0.4551654,0.42068338,0.034482002,0.07575709,0.0010840118629857898,0.004887137562036514,0.002985574712511152,0.026577189564704895,0.051594316959381104,0.039085753262043,0.45298818
11,14,2.79121,0.44994116,0.4107023,0.03923887,0.08720889,0.005481296684592962,0.00451321667060256,0.004997256677597761,0.04909774661064148,0.0460275337100029,0.04756264016032219,0.1847191
38,6,2.79203,0.4545483,0.42275167,0.031796634,0.06995216,0.0014564936282113194,0.005822426173835993,0.003639459901023656,0.03144167363643646,0.04610934108495712,0.03877550736069679,0.16938965
96,13,2.79298,0.4213256,0.40400344,0.017322153,0.04111346,0.0005845739506185055,0.003590760286897421,0.002087667118757963,0.015337269753217697,0.037678953260183334,0.026508111506700516,0.113348044
72,7,2.799095,0.493769,0.4437083,0.05006069,0.10138484,0.0014205194311216474,0.009397793561220169,0.005409156496170908,0.02933761477470398,0.060917261987924576,0.04512743838131428,0.21053007
147,7,2.8168004,0.42750973,0.4204291,0.0070806146,0.016562464,0.0005941177951171994,0.004573823418468237,0.002583970606792718,0.019234338775277138,0.04804692417383194,0.03364063147455454,0.15111133
149,1,2.82391,0.5511144,0.48417306,0.06694132,0.121465385,0.00037073681596666574,0.00411497475579381,0.002242855785880238,0.014071062207221985,0.0500219464302063,0.03204650431871414,0.16845895
126,8,2.8286998,0.48538885,0.42042875,0.06496009,0.13383104,0.003477637190371752,0.0031691878102719784,0.003323412500321865,0.0451701320707798,0.0370636060833931,0.04111686907708645,0.27590904
169,5,2.8292947,0.44150376,0.39660513,0.04489863,0.101694785,0.0010070366552099586,0.005553033668547869,0.0032800351618789136,0.019652700051665306,0.0354941226541996,0.027573411352932453,0.12049706
